cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,offpeak_diff_dec_jan_energy,offpeak_diff_dec_jan_power,off_peak_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,tenure,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw
4.006679927740826,0.0,3.5634810853944106,3.0955424402042224,3.5634810853944106,1.3617278360175928,2.205475036740891,0.0623600801488549,0.0532809389157764,1.624335749037216,0,439.9,79.2,1,70.48,19.8,1.9374950265151446e-05,4.415450083333347e-06,4.285449818181791e-06,6.109091016287912e-14,7.392000001126899e-12,1.3783636321231306e-12,1.937495032624236e-05,4.4154501444242575e-06,4.285451196545423e-06,1.5857600238095268e-05,4.138228809523781e-06,6.942857142834621e-10,0.0,0.0,0.0,1.5857600238095268e-05,4.138228809523781e-06,6.942857142834621e-10,0.0014089999999999,-4.800000041882413e-07,0.0269191666666666,0.0394659166666667,0.0663850833333334,16.226385360000002,8.113193829999997,24.33957919,0.0291279999999999,0.0420280000000001,0.0711560000000001,16.226388720000003,8.11319508,24.3395808,4,-1,21,9,False,False,True,False,False,False,False,True
3.878694100396108,0.0,0.0,3.0412544785617674,0.0,0.0,1.1489109931093564,0.0576908222443174,0.0,1.6562072696681427,0,0.0,23.1,1,108.72,12.5,3.734217060606068e-06,0.0,0.0,0.0076618913283488,0.0,0.0,0.0076656255454094,0.0076618913283488,0.0,4.740343809523855e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523855e-06,0.0,0.0,-0.000488,0.1777787999999986,0.1452211666666666,0.0,0.1452211666666666,44.38545035999999,0.0,44.38545035999999,0.148405,0.0,0.148405,44.44470996,0.0,44.44470996,3,-4,19,7,False,False,False,False,True,False,False,True
3.397940008672037,3.803183888535342,2.9057958803678687,2.568495067193246,2.9057958803678687,0.0,1.0310042813635367,0.0584184318297636,0.0,1.6562072696681427,1,117.12,19.11,2,31.32,10.35,4.6168149924242514e-06,0.0,0.0,0.0,0.0,0.0,4.6168149924242514e-06,0.0,0.0,4.740343809523855e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523855e-06,0.0,0.0,-0.003785,0.0,0.1482765833333333,0.0,0.1482765833333333,44.44470995999999,0.0,44.44470995999999,0.150321,0.0,0.150321,44.44470996,0.0,44.44470996,6,-4,8,7,True,False,False,False,False,True,False,False
6.22077471526691,0.0,5.027202779188729,2.892122441188096,2.69284691927723,0.0,2.1182978013327767,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,50.12,46.98,1,86.81,20.7,1.4800567515151491e-05,3.55248142424242e-06,2.5220456590909238e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054437422609305,0.0054324941748396,0.0008711527166054,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,-0.0061919999999999,0.1629156000000051,0.0205361666666666,0.0307729166666666,0.0513090833333333,16.275263399999993,8.1376293,24.412892699999997,0.0222249999999999,0.0337429999999999,0.0558659999999999,16.29155496,8.14577508,24.43733004,6,-2,74,9,True,False,False,False,False,True,False,False
3.0265332645232967,0.0,0.0,2.207957342972937,0.0,0.0,1.17868923977559,0.0594475400969478,0.0,1.6562072696681427,0,0.0,23.76,1,23.0,10.392,6.073534151515051e-06,0.0,0.0,3.8181818111259284e-13,0.0,0.0,6.073534533333232e-06,3.8181818111259284e-13,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0051499999999999,-1.1999999998124622e-06,0.1507578333333333,0.0,0.1507578333333333,44.26693046,0.0,44.26693046,0.153133,0.0,0.153133,44.26693116,0.0,44.26693116,4,-2,45,9,False,False,False,False,True,False,False,True
3.708250888591378,0.0,0.0,2.7228066189528985,0.0,0.0,1.1112625136590653,0.0661905833338962,0.0363817402279077,1.6562072696681427,0,0.0,15.16,1,97.96,10.392,1.786693606060636e-06,3.986320568181829e-06,0.0,0.0086196665327123,0.0,0.0,0.0086214532263183,0.0086236528532804,0.0,3.0607268095238297e-06,2.144323571428564e-06,0.0,0.0045151040571428,0.0,0.0,0.0045181647839523,2.144323571428564e-06,0.0,-0.0015469999999999,0.1777787999999986,0.0816829166666666,0.08611425,0.1677971666666666,44.35582036,0.0,44.35582036,0.083972,0.088643,0.171266,44.44470996,0.0,44.44470996,3,-5,1,6,False,False,False,False,False,True,False,False
4.055531225050898,0.0,0.0,3.226192482539322,0.0,0.0,1.1734776434529943,0.0581092992049155,0.0,1.6562072696681427,0,0.0,21.9,1,209.5,13.2,4.24700833333336e-06,0.0,0.0,0.0083802388933848,0.0,0.0,0.0083844859017182,0.0083802388933848,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.003778,0.1777787999999986,0.1473648333333333,0.0,0.1473648333333333,44.37063526,0.0,44.37063526,0.149509,0.0,0.149509,44.44470996,0.0,44.44470996,4,-4,42,7,False,False,False,False,True,False,False,True
4.560683591907453,0.0,3.696793085081744,3.509206556007249,3.696793085081744,0.0,2.1206397284155662,0.0464405326619646,0.0400169534752716,1.6191632818997663,0,416.13,17.46,1,370.53,28.0,1.6173208333333324e-05,2.251506515151521e-06,2.3420260606060507e-06,0.0070374281488908,0.0025335452243934,0.001126059598979,0.0070536013572242,0.007039679655406,0.0011284016250396,1.4522880952380952e-05,2.0217609523809523e-06,2.1030438095237785e-06,0.0063191237485709,0.0022751079771428,0.0010112832342857,0.0063336466295233,0.0022771297380952,0.0010133862780952,-0.0078099999999999,0.1629156000000051,0.0205409999999999,0.0294075,0.0499484999999999,16.25354236,8.126768779999999,24.38031114,0.0225809999999999,0.03186,0.0544409999999999,16.29155496,8.14577508,24.43733004,4,-7,27,3,False,False,False,True,False,False,True,False
4.791978212499234,0.0,3.742410880580493,3.778377024817967,3.742410880580493,0.0,2.1194868355646355,0.0464647275362919,0.0405271824713193,1.6191632818997663,0,520.65,3.06,1,595.39,48.0,1.7694283295454793e-05,3.554206022727269e-06,5.361857878787877e-07,0.0040213494318,0.0014477568865025,0.0006434870077789,0.0040390437150954,0.0040249036378227,0.0006440231935668,1.588878500000018e-05,3.4761135714285663e-06,8.568529523809553e-07,0.0063191237485712,0.0022751079771428,0.0010112832342857,0.0063350125335712,0.0022785840907142,0.0010121400872381,-0.0081809999999999,0.1629156000000051,0.0201919999999999,0.0301840833333333,0.0503760833333333,16.237252359999996,8.118623780000004,24.35587614,0.022137,0.0319399999999999,0.054077,16.29155496,8.14577508,24.43733004,4,-10,25,1,False,False,False,True,False,False,False,True
4.986744869859178,0.0,3.825750581348028,3.748452400840421,3.571708831808688,0.0,0.0,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,371.82,17.52,1,594.79,17.5,1.6232771477272697e-05,4.045768446969677e-06,1.3067378787878951e-06,0.0040214382914185,0.0014477177849105,0.0006434301266268,0.0040376710628958,0.0040254840598655,0.0006447368645056,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,-0.00677,0.1629156000000051,0.0205448333333333,0.0306332499999999,0.0511780833333333,16.28069392,8.140344559999996,24.42103848,0.0222249999999999,0.0337419999999999,0.055866,16.29155496,8.14577508,24.43733004,5,-1,57,10,False,False,True,False,False,False,False,True
3.7001843296221977,0.0,0.0,2.867155060615422,0.0,0.0,1.220631019448092,0.0575390675060907,0.0,1.6562072696681427,0,0.0,12.3,1,62.91,10.35,1.1998048636363474e-05,0.0,0.0,0.0076619430461661,0.0,0.0,0.0076739410948025,0.0076619430461661,0.0,3.6961542857142554e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.0090339042685714,0.0,0.0,-0.007829,0.1777787999999986,0.1469375,0.0,0.1469375,44.32619036,0.0,44.32619036,0.151367,0.0,0.151367,44.44470996,0.0,44.44470996,6,-6,6,4,False,True,False,False,False,True,False,False
4.609338238662207,0.0,4.1076847196558415,3.5709595226289594,4.037983949447127,0.0,1.2911467617318857,0.0591406554064559,0.0,1.6562072696681427,0,1614.16,21.34,1,229.25,10.392,4.164686151514982e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.0064688854944458,0.0064647208082943,0.0,4.740343809523624e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523624e-06,0.0,0.0,-0.002818,0.1777787999999986,0.1499648333333333,0.0,0.1499648333333333,44.40026526,0.0,44.40026526,0.1522349999999999,0.0,0.1522349999999999,44.44470996,0.0,44.44470996,7,-2,80,9,False,False,True,False,False,False,True,False
4.26609051627518,0.0,1.7481880270062005,2.5507418625386404,0.0,0.0,1.2949069106051925,0.0574508047754627,0.0,1.6562072696681427,0,0.0,12.54,2,27.71,10.52,9.774298969697025e-06,0.0,0.0,0.0086196665327123,0.0,0.0,0.008629440831682,0.0086196665327123,0.0,7.095014142857177e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045221990712856,0.0,0.0,-0.006249,0.1777787999999986,0.1468023333333333,0.0,0.1468023333333333,44.35582036,0.0,44.35582036,0.149555,0.0,0.149555,44.44470996,0.0,44.44470996,4,-6,6,4,False,False,True,False,False,False,False,True
4.301811023017477,0.0,2.674861140737812,2.5088931622336643,0.0,0.0,1.2882492255719862,0.0582209769155539,0.0,1.6749105204266346,0,0.0,26.02,1,25.73,13.2,1.4344010992424282e-05,0.0,0.0,3.490909143860595e-13,0.0,0.0,1.4344011341515196e-05,3.490909143860595e-13,0.0,1.45433332380952e-05,0.0,0.0,0.0,0.0,0.0,1.45433332380952e-05,0.0,0.0,-0.008499,-1.1999999998124622e-06,0.1495765833333333,0.0,0.1495765833333333,44.26693036,0.0,44.26693036,0.152445,0.0,0.152445,44.26693116,0.0,44.26693116,5,-11,1,0,False,False,True,False,False,False,False,True
4.486798729097594,0.0,0.0,3.3687962079189484,0.0,0.0,1.2299376859079338,0.0644624819052174,0.034273015819483,1.6562072696681427,0,0.0,23.4,1,197.17,10.392,7.397770265151597e-06,5.179729924242383e-07,0.0,2.94545456505995e-13,0.0,0.0,7.397770559697053e-06,5.179732869696948e-07,0.0,6.2850188095238025e-06,6.922992857142816e-07,0.0,0.0,0.0,0.0,6.2850188095238025e-06,6.922992857142816e-07,0.0,-0.0070759999999999,-1.1999999998124622e-06,0.0815928333333333,0.0841545833333333,0.1657474166666666,44.26693026,0.0,44.26693026,0.0845869999999999,0.084769,0.168422,44.26693116,0.0,44.26693116,5,-1,0,9,False,False,False,True,False,False,True,False
4.181529182106504,0.0,3.124178055474675,3.204754674330468,3.124178055474675,0.0,2.123557658003949,0.0473426354058715,0.0409332745429289,1.6191632818997663,0,135.16,14.46,1,168.6,23.1,1.6444611174242435e-05,2.7590520833333404e-06,2.1628199696969702e-06,0.0064342301777895,0.002316379736708,0.0010295337055138,0.0064506747889637,0.0064369892298728,0.0010316965254835,1.477540595238092e-05,2.586375000000015e-06,2.5683251428571457e-06,0.0075830602112232,0.0027300804182755,0.0012134683828882,0.0075978356171755,0.0027326667932755,0.0012160367080311,-0.007801,0.1629156000000051,0.020616,0.02955475,0.05017075,16.248111839999993,8.124053520000004,24.37216536,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,7,-7,75,4,True,False,False,False,False,True,False,False
4.204581175577571,0.0,3.111262513659065,2.876310233844177,0.0,0.0,1.2506639194632434,0.0661905833338962,0.0363817402279077,1.6562072696681427,0,0.0,5.52,1,69.52,10.392,6.768030060606124e-06,8.174318181820369e-08,0.0,0.0064647692938031,0.0,0.0,0.0064715373238637,0.0064648510369849,0.0,6.124044952381012e-06,1.1961928571431676e-07,0.0,0.0090302081142854,0.0,0.0,0.0090363321592378,1.1961928571431676e-07,0.0,-0.005304,0.1777787999999986,0.0820201666666666,0.0878244999999999,0.1698446666666666,44.31137536,0.0,44.31137536,0.083972,0.08797,0.171942,44.44470996,0.0,44.44470996,6,-9,25,1,True,False,False,False,False,False,True,False
3.854427505787861,0.0,2.6201360549737576,2.855876377952592,2.6201360549737576,0.0,2.140884980265866,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,41.01,57.72,1,80.68,23.1,1.6172498749999962e-05,4.010550568181805e-06,1.5794481818181771e-06,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.6172502186363607e-05,4.010554004545448e-06,1.5794569789090824e-06,1.585760023809528e-05,4.138228809523802e-06,6.942857142855293e-10,0.0,0.0,0.0,1.585760023809528e-05,4.138228809523802e-06,6.942857142855293e-10,-0.0066949999999999,3.600000006542814e-06,0.0204705,0.0305267499999999,0.0509972499999999,16.22639236,8.11319378,24.33958614,0.022136,0.0337429999999999,0.0558659999999999,16.22639496,8.11319508,24.33959004,6,-1,69,10,True,False,False,False,False,True,False,False
4.564583220891482,0.0,3.452706226511029,3.592029005497781,3.452706226511029,0.0,2.154849841520744,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,291.51,30.36,1,378.33,20.24,1.5812320265151388e-05,3.957295113636379e-06,1.8716015151515176e-06,0.0040214382914185,0.0014477177849105,0.0006434301266268,0.0040372506116837,0.0040253955865321,0.000645301728142,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,-0.0061919999999999,0.1629156000000051,0.0205446666666666,0.0306334166666666,0.0511780833333333,16.28069392,8.140344559999996,24.42103848,0.0222249999999999,0.0337429999999999,0.0558659999999999,16.29155496,8.14577508,24.43733004,12,-1,140,10,True,False,False,False,False,False,True,False
5.945176495288152,0.0,5.07206231249631,3.2085783955738574,3.373279893277496,0.0,1.7737864449811935,0.0659746198777942,0.0358950045240735,1.6562072696681427,0,263.06,27.14,1,120.85,13.2,4.765414265151722e-06,9.423023863636356e-07,0.0,0.0064647208082943,0.0,0.0,0.0064694862225594,0.0064656631106806,0.0,5.099615238095508e-06,1.3500214285714418e-07,0.0,0.0,0.0,0.0,5.099615238095508e-06,1.3500214285714418e-07,0.0,-0.0035210000000001,0.1777787999999986,0.0819801666666666,0.08649975,0.1684799166666666,44.40026526,0.0,44.40026526,0.084587,0.087421,0.170685,44.44470996,0.0,44.44470996,6,-2,74,9,False,False,False,True,False,True,False,False
3.805976350717563,3.7113009599161657,0.0,2.9796758218877426,0.0,0.0,1.2347702951609163,0.0587683140289966,0.0,1.6562072696681427,1,0.0,16.44,2,87.31,13.856,3.573925787878575e-06,0.0,0.0,0.0076619559755671,0.0,0.0,0.007665529901355,0.0076619559755671,0.0,3.2826762857141104e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.0090334907905714,0.0,0.0,-0.0034229999999998,0.1777787999999986,0.1486981666666666,0.0,0.1486981666666666,44.32619026,0.0,44.32619026,0.1502109999999999,0.0,0.1502109999999999,44.44470996,0.0,44.44470996,7,-7,75,4,False,False,False,True,False,True,False,False
3.208441356438567,0.0,0.0,2.3433298030776064,0.0,0.0,1.229681842317676,0.0670522483424643,0.0373049581675407,1.6562072696681427,0,0.0,19.48,1,19.27,13.856,5.244366281060612e-05,2.269267909090912e-06,0.0,0.008380258287567,0.0,0.0,0.0084327019503776,0.0083825275554761,0.0,2.120060952380944e-06,1.195733571428563e-06,0.0,0.0075251734285712,0.0,0.0,0.0075272934895236,1.195733571428563e-06,0.0,-0.002984,0.1777787999999986,0.0798430833333333,0.0886965,0.1685395833333333,44.34100526,0.0,44.34100526,0.083972,0.090211,0.171942,44.44470996,0.0,44.44470996,4,-6,40,5,False,False,False,True,False,False,True,False
4.152227171838142,0.0,0.0,3.3240456899865016,0.0,0.0,0.3201462861110539,0.0584480423253949,0.0,1.6562072696681427,0,0.0,8.8,1,162.94,13.2,5.877185242424349e-06,0.0,0.0,0.0076619430461661,0.0,0.0,0.0076678202314086,0.0076619430461661,0.0,4.757886142857158e-06,0.0,0.0,0.0090302081142857,0.0,0.0,0.0090349660004285,0.0,0.0,-0.0039650000000001,0.1777787999999986,0.1477401666666666,0.0,0.1477401666666666,44.32619036,0.0,44.32619036,0.149902,0.0,0.149902,44.44470996,0.0,44.44470996,5,-9,4,2,False,False,False,False,True,True,False,False
3.4781334281005174,0.0,0.0,2.659240950928242,0.0,0.0,0.0,0.0594475400969478,0.0,1.6562072696681427,0,0.0,25.84,1,46.39,12.5,5.3957010606060655e-06,0.0,0.0,0.0076618913283488,0.0,0.0,0.0076672870294094,0.0076618913283488,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0045469999999999,0.1777787999999986,0.1512171666666666,0.0,0.1512171666666666,44.38545035999999,0.0,44.38545035999999,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,4,-3,43,8,False,False,True,False,False,False,False,True
4.187859000340963,0.0,3.029789470831856,3.3557751567544094,3.029789470831856,0.0,1.3207692283386865,0.0577885409603843,0.0,1.6562072696681427,0,154.05,6.15,1,159.74,13.15,1.3159261174242415e-05,0.0,0.0,0.0026337977708941,0.0,0.0,0.0026469570320683,0.0026337977708941,0.0,1.270355857142858e-05,0.0,0.0,0.0045151040571427,0.0,0.0,0.0045278076157141,0.0,0.0,-0.005706,0.1777787999999986,0.1470744166666666,0.0,0.1470744166666666,44.28174536,0.0,44.28174536,0.149902,0.0,0.149902,44.44470996,0.0,44.44470996,5,-10,3,1,False,False,False,False,True,False,False,True
3.502700175310563,0.0,2.7752462597402365,2.678718636397352,2.7752462597402365,0.0,1.291590825658001,0.0590750827851925,0.0,1.6562072696681427,0,87.62,20.36,1,47.17,12.5,4.001166969696951e-06,0.0,0.0,0.0086196471385641,0.0,0.0,0.0086236483055338,0.0086196471385641,0.0,4.070992619047616e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045191750497618,0.0,0.0,-0.0037669999999999,0.1777787999999986,0.1498553333333333,0.0,0.1498553333333333,44.35582046,0.0,44.35582046,0.152062,0.0,0.152062,44.44470996,0.0,44.44470996,4,-5,41,5,False,False,True,False,False,False,False,True
4.797717533160837,0.0,3.6183619311098782,2.897137547015729,0.0,0.0,0.9849771264154934,0.0590750827851925,0.0,1.6562072696681427,0,0.0,25.56,1,88.86,13.86,7.393311174242375e-06,0.0,0.0,0.0083802388933848,0.0,0.0,0.0083876322045591,0.0083802388933848,0.0,4.740343809523749e-06,0.0,0.0,0.0,0.0,0.0,4.740343809523749e-06,0.0,0.0,-0.0055329999999999,0.1777787999999986,0.1506490833333333,0.0,0.1506490833333333,44.37063526,0.0,44.37063526,0.153133,0.0,0.153133,44.44470996,0.0,44.44470996,4,-3,25,7,False,False,True,False,False,False,False,True
3.7247672456463103,0.0,2.6242820958356683,2.507032359632107,2.6242820958356683,0.0,2.121723945637367,0.0471205972836216,0.0407059572187704,1.6191632818997663,0,39.97,16.98,1,34.78,15.1,1.8583780151515287e-05,3.676090333333331e-06,1.632234969696966e-06,0.0064341946332547,0.0023163953769751,0.0010295564562153,0.0064527784134062,0.0064378707235881,0.001031188691185,1.5875161666666758e-05,3.058698904761895e-06,2.29708966666666e-06,0.0075829484982856,0.0027301295725714,0.0012135398811428,0.0075988236599523,0.0027331882714761,0.0012158369708094,-0.008381,0.1629156000000051,0.0206173333333333,0.0295561666666666,0.0501734999999999,16.24811236,8.12405378,24.37216614,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,7,-6,5,4,False,False,True,False,False,True,False,False
2.971739590887778,0.0,2.004321373782642,1.9810934231459296,2.004321373782642,0.0,2.055148889889394,0.0480142909380547,0.0413986073153272,1.6191632818997663,0,10.15,41.16,1,10.81,16.5,1.5812320265151388e-05,3.957295113636379e-06,1.8716015151515176e-06,0.0040214382914185,0.0014477177849105,0.0006434301266268,0.0040372506116837,0.0040253955865321,0.000645301728142,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,0.0,0.0,0.0,1.5857600238095227e-05,4.138228809523824e-06,6.942857142855293e-10,-0.0061919999999999,0.1629156000000051,0.0205446666666666,0.0306334166666666,0.0511780833333333,16.28069392,8.140344559999996,24.42103848,0.0222249999999999,0.0337429999999999,0.0558659999999999,16.29155496,8.14577508,24.43733004,6,-1,70,10,True,False,False,False,False,True,False,False
3.932828766900847,0.0,2.7283537820212285,2.945852485355012,2.7283537820212285,0.0,1.321805483857539,0.0648939367910956,0.0349928223713729,1.6562072696681427,0,53.73,16.92,1,76.24,10.392,3.1051975378787863e-06,2.476164810606052e-06,0.0,0.0083801936403809,0.0,0.0,0.0083832988379188,0.0083826698051915,0.0,5.099615238095214e-06,1.3500214285714418e-07,0.0,0.0,0.0,0.0,5.099615238095214e-06,1.3500214285714418e-07,0.0,-0.002427,0.1777787999999986,0.0815696666666666,0.0833679166666666,0.1649375833333333,44.37063546,0.0,44.37063546,0.08397,0.08516,0.167783,44.44470996,0.0,44.44470996,3,-5,18,6,False,False,True,False,False,False,False,True
3.480581786829169,0.0,2.531478917042255,2.493708935198521,2.531478917042255,0.0,2.125416197982755,0.0480181793124634,0.0416184595925479,1.6191632818997663,0,33.95,42.84,1,36.24,21.0,2.1493248204545437e-05,5.2438860833332985e-06,3.935068787878819e-07,0.0064343012662695,0.0023163484558568,0.001029488202603,0.0064557945144741,0.0064395451523529,0.0010298817094818,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,0.0,0.0,0.0,1.5857600238095322e-05,4.138228809523802e-06,6.94285714285615e-10,-0.009528,0.1629156000000051,0.0203143333333333,0.0289650833333333,0.0492794166666666,16.26983288,8.134914039999998,24.40474692,0.022581,0.031859,0.05444,16.29155496,8.14577508,24.43733004,6,-3,67,8,False,False,True,False,False,True,False,False
4.763398041186505,0.0,3.7841892053809607,3.3863259267100547,3.3928727454020797,0.0,1.2732328340430457,0.0575390675060907,0.0,1.6562072696681427,0,354.15,11.95,1,169.67,13.856,4.158193659090895e-06,0.0,0.0,0.0083801936403809,0.0,0.0,0.00838435183404,0.0083801936403809,0.0,7.608419238095182e-06,0.0,0.0,0.0,0.0,0.0,7.608419238095182e-06,0.0,0.0,-0.002039,0.1777787999999986,0.14567925,0.0,0.14567925,44.37063546,0.0,44.37063546,0.149644,0.0,0.149644,44.44470996,0.0,44.44470996,7,-7,5,3,False,False,True,False,False,True,False,False
3.457124626303409,0.0,2.3944516808262164,2.633801623517603,2.3944516808262164,0.0,1.2837533833325263,0.0590750827851925,0.0,1.6562072696681427,0,36.38,21.52,1,42.4,13.2,4.001166969696951e-06,0.0,0.0,0.0086196471385641,0.0,0.0,0.0086236483055338,0.0086196471385641,0.0,4.070992619047616e-06,0.0,0.0,0.0045151040571428,0.0,0.0,0.0045191750497618,0.0,0.0,-0.0037669999999999,0.1777787999999986,0.1498553333333333,0.0,0.1498553333333333,44.35582046,0.0,44.35582046,0.152062,0.0,0.152062,44.44470996,0.0,44.44470996,5,-5,53,6,False,False,True,False,False,False,False,True
